emp_id,first_name,last_name,hire_date,Name
200,Steven,King,17-06-2003,Steven King
201,HaNoi,Kochhar,21-09-2005,HaNoi Kochhar
202,Lex De,Haan,13-01-2001,Lex De Haan
203,Alexander,Hunold,2006-03-01 00:00:00,Alexander Hunold
204,,Ernst,21-05-2007,nan Ernst
205,David,Austin,25-06-2005,David Austin
206,Valli,Pataballa,2006-05-02 00:00:00,Valli Pataballa
207,Diana,,2007-07-02 00:00:00,Diana nan
208,Nancy,Greenberg,17-08-2002,Nancy Greenberg
209,Daniel,Faviet,,Daniel Faviet
210,John,Chen,28-09-2005,John Chen
211,Ismael,Sciarra,30-09-2005,Ismael Sciarra
212,Jose Manuel,Urman,2006-07-03 00:00:00,Jose Manuel Urman
213,Luis,Popp,2007-07-12 00:00:00,Luis Popp
214,Den,Raphaely,2002-07-12 00:00:00,Den Raphaely
215,Alexander,Khoo,18-05-2003,Alexander Khoo
216,Shelli,Baida,24-12-2005,Shelli Baida
217,Sigal,Tobias,24-07-2005,Sigal Tobias
218,Guy,Himuro,15-11-2006,Guy Himuro
219,Karen,Colmenares,2007-10-08 00:00:00,Karen Colmenares
